tDate,SumNewDeath,SumAccDeath,Sumlethality,SumSevere,GenderManNewDeath,GenderManAccDeath,GenderManlethality,GenderManSevere,GenderWomanNewDeath,GenderWomanAccDeath,GenderWomanlethality,GenderWomanSevere,Age80NewDeath,Age80AccDeath,Age80lethality,Age80Severe,Age7079NewDeath,Age7079AccDeath,Age7079lethality,Age7079Severe,Age6069NewDeath,Age6069AccDeath,Age6069lethality,Age6069Severe,Age5059NewDeath,Age5059AccDeath,Age5059lethality,Age5059Severe,Age4049NewDeath,Age4049AccDeath,Age4049lethality,Age4049Severe,Age3039NewDeath,Age3039AccDeath,Age3039lethality,Age3039Severe,Age2029NewDeath,Age2029AccDeath,Age2029lethality,Age2029Severe,Age1019NewDeath,Age1019AccDeath,Age1019lethality,Age1019Severe,Age09NewDeath,Age09AccDeath,Age09lethality,Age09Severe
2020-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
